,ID,Count
3087,21375,603.8720712594295
3088,21376,588.4591848942837
3089,21377,602.1677617094373
3090,21378,616.9878447528466
3091,21379,654.6864309945199
3092,21380,629.1310502965398
3093,21381,587.2272654912994
3094,21382,589.3576524287896
3095,21383,575.4267743679852
3096,21384,670.4932065343631
3097,21385,535.0886572193132
3098,21386,452.8498153174761
3099,21387,374.17362391240084
3100,21388,314.9430700013559
3101,21389,281.9259980062831
3102,21390,303.1470031391685
3103,21391,351.57045336940087
3104,21392,404.8553129731414
3105,21393,523.161522947546
3106,21394,742.5683665842348
3107,21395,823.2343995711135
3108,21396,831.9563399177011
3109,21397,735.8005221622929
3110,21398,786.7499988317015
3111,21399,776.8127061417374
3112,21400,756.9857816380202
3113,21401,774.6203058360376
3114,21402,793.684656320381
3115,21403,842.17959786493
3116,21404,809.3055084984892
3117,21405,755.4010575040081
3118,21406,758.1415578861325
3119,21407,740.2210684308503
3120,21408,664.1892166150822
3121,21409,530.057743455895
3122,21410,448.5921127145441
3123,21411,370.65563636201733
3124,21412,311.9819692488247
3125,21413,279.2753243945383
3126,21414,300.29680923231695
3127,21415,348.2649812596784
3128,21416,401.0488555968738
3129,21417,518.2427483280928
3130,21418,735.586724635139
3131,21419,815.4943340409559
3132,21420,824.1342705380105
3133,21421,728.882511615567
3134,21422,779.3529603333329
3135,21423,769.5090982588199
3136,21424,749.8685868775382
3137,21425,767.3373109426204
3138,21426,786.2224180400067
3139,21427,834.2614092189837
3140,21428,801.6964026679268
3141,21429,748.2987623500669
3142,21430,751.0134964953163
3143,21431,733.2614958237738
3144,21432,679.5662236124577
3145,21433,542.3293995235333
3146,21434,458.977713509651
3147,21435,379.2368872636839
3148,21436,319.20483406533435
3149,21437,285.74097982823355
3150,21438,307.24914453277245
3151,21439,356.3278538866432
3152,21440,410.3337565024188
3153,21441,530.2408689961652
3154,21442,752.6166943018195
3155,21443,834.3742883780271
3156,21444,843.2142527596792
3157,21445,745.7572683881881
3158,21446,797.3961860055981
3159,21447,787.3244233084699
3160,21448,767.2292037305072
3161,21449,785.1023557589834
3162,21450,804.4246822762553
3163,21451,853.5758503545662
3164,21452,820.2569135663443
3165,21453,765.6230353387577
3166,21454,768.4006197756157
3167,21455,750.2376328493808
3168,21456,663.484459571005
3169,21457,529.4953104637244
3170,21458,448.11612116959816
3171,21459,370.2623415536729
3172,21460,311.6509318201027
3173,21461,278.9789912906872
3174,21462,299.978170678233
3175,21463,347.8954446989992
3176,21464,400.62331119035457
3177,21465,517.6928519758343
3178,21466,734.8062092146114
3179,21467,814.6290303564887
3180,21468,823.2597992007804
3181,21469,728.1091098928115
3182,21470,778.5260054914332
3183,21471,768.6925885294944
3184,21472,749.0729172768972
3185,21473,766.5231056506012
3186,21474,785.3881741627139
3187,21475,833.3761921904007
3188,21476,800.8457396748254
3189,21477,747.504758456827
3190,21478,750.2166120554432
3191,21479,732.483447654058
3192,21480,650.8783397107445
3193,21481,519.4349672968817
3194,21482,439.6019721894826
3195,21483,363.22740442736216
3196,21484,305.7296039812769
3197,21485,273.6784261425918
3198,21486,294.2786238079468
3199,21487,341.285475751799
3200,21488,393.01151952466057
3201,21489,507.8567540105148
3202,21490,720.8449852344562
3203,21491,799.1511829854114
3204,21492,807.6179683256921
3205,21493,714.2751299430912
3206,21494,763.7341109745662
3207,21495,754.0875276770334
3208,21496,734.8406276685271
3209,21497,751.9592646953233
3210,21498,770.4658993188873
3211,21499,817.5421511425782
3212,21500,785.6297730635691
3213,21501,733.3022636654423
3214,21502,735.9625923925796
3215,21503,718.5663558464303
3216,21504,535.4610832591922
3217,21505,427.3259583274774
3218,21506,361.64938033744784
3219,21507,298.81796270948996
3220,21508,251.51598224173614
3221,21509,225.1482920634728
3222,21510,242.09555161146542
3223,21511,280.7668951280518
3224,21512,323.3205979346895
3225,21513,417.80085624575935
3226,21514,593.0208659687966
3227,21515,657.4413865414568
3228,21516,664.4067958559604
3229,21517,587.61601283951
3230,21518,628.3046606930842
3231,21519,620.368661556068
3232,21520,604.5347256280169
3233,21521,618.6177936409468
3234,21522,633.8427320333035
3235,21523,672.5711690688615
3236,21524,646.3176659285404
3237,21525,603.2691526241514
3238,21526,605.4577375180528
3239,21527,591.1462954292379
3240,21528,529.9352566464357
3241,21529,422.91605959408133
3242,21530,357.9172477271902
3243,21531,295.7342348675724
3244,21532,248.9203991981554
3245,21533,222.82481709395995
3246,21534,239.5971850938057
3247,21535,277.86944986156067
3248,21536,319.9840089268662
3249,21537,413.4892542219057
3250,21538,586.9010365628116
3251,21539,650.6567532157895
3252,21540,657.550281220218
3253,21541,581.5519601877908
3254,21542,621.8207112081949
3255,21543,613.9666096293789
3256,21544,598.296076023684
3257,21545,612.2338102402875
3258,21546,627.3016310149941
3259,21547,665.6304001106545
3260,21548,639.6478266622688
3261,21549,597.0435634217857
3262,21550,599.2095626581498
3263,21551,585.045811129926
3264,21552,679.2061425442749
3265,21553,542.0420359926484
3266,21554,458.7345154524048
3267,21555,379.0359413974602
3268,21556,319.03569732247456
3269,21557,285.5895745440021
3270,21558,307.08634273904363
3271,21559,356.1390468067847
3272,21560,410.11633336951587
3273,21561,529.9599108027351
3274,21562,752.2179060545524
3275,21563,833.9321793170054
3276,21564,842.7674596756638
3277,21565,745.3621147379981
3278,21566,796.9736704943128
3279,21567,786.9072445119073
3280,21568,766.8226727676354
3281,21569,784.6863543671078
3282,21570,803.9984425827538
3283,21571,853.1235669813038
3284,21572,819.8222848644479
3285,21573,765.2173554347087
3286,21574,767.993468115708
3287,21575,749.8401051930014
3288,21576,672.9021526248222
3289,21577,537.0111222290931
3290,21578,454.47681284935675
3291,21579,375.51795384698084
3292,21580,316.0745965698627
3293,21581,282.938900932185
3294,21582,304.2361488321145
3295,21583,352.83357469697205
3296,21584,406.3098759931446
3297,21585,525.0411361831478
3298,21586,745.2362641052665
3299,21587,826.1921137866366
3300,21588,834.9453902957597
3301,21589,738.4441041910836
3302,21590,789.5766319957427
3303,21591,779.6036366287908
3304,21592,759.7054780069594
3305,21593,777.403359473492
3306,21594,796.536204302176
3307,21595,845.2053783351415
3308,21596,812.2131790336782
3309,21597,758.115060280574
3310,21598,760.8654067246974
3311,21599,742.8805325857352
3312,21600,688.2791596223526
3313,21601,549.282778296855
3314,21602,464.8624136445682
3315,21603,384.0992047487339
3316,21604,323.2974613864451
3317,21605,289.4045563659455
3318,21606,311.18848413264
3319,21607,360.8964473240181
3320,21608,415.59477689878304
3321,21609,537.0392568513411
3322,21610,762.2662337721184
3323,21611,845.0720681238979
3324,21612,854.0253725176208
3325,21613,755.3188609638748
3326,21614,807.6198576681898
3327,21615,797.4189616786202
3328,21616,777.0660948601032
3329,21617,795.168404290034
3330,21618,814.738468538608
3331,21619,864.5198194709186
3332,21620,830.7736899322825
3333,21621,775.4393332694395
3334,21622,778.252530005172
3335,21623,759.8566696115132
3336,21624,672.19739558076
3337,21625,536.4486892369346
3338,21626,454.000821304421
3339,21627,375.1246590386448
3340,21628,315.74355914114767
3341,21629,282.6425678283402
3342,21630,303.91751027803735
3343,21631,352.4640381363007
3344,21632,405.8843315866343
3345,21633,524.491239830901
3346,21634,744.4557486847553
3347,21635,825.3268101021878
3348,21636,834.0709189585485
3349,21637,737.6707024683446
3350,21638,788.7496771538606
3351,21639,778.7871268994827
3352,21640,758.9098084063354
3353,21641,776.5891541814901
3354,21642,795.7019604249009
3355,21643,844.3201613065773
3356,21644,811.3625160405948
3357,21645,757.3210563873508
3358,21646,760.0685222848413
3359,21647,742.1024844160358
3360,21648,659.5912757206257
3361,21649,526.3883460701924
3362,21650,445.4866723243906
3363,21651,368.0897219124044
3364,21652,309.82223130238117
3365,21653,277.34200268029787
3366,21654,298.21796340780816
3367,21655,345.85406918916675
3368,21656,398.27253992101646
3369,21657,514.6551418656799
3370,21658,730.4945247047399
3371,21659,809.8489627312655
3372,21660,818.4290880836168
3373,21661,723.8367225187627
3374,21662,773.9577826371417
3375,21663,764.1820660471678
3376,21664,744.6775187981076
3377,21665,762.0253132263581
3378,21666,780.7796855812237
3379,21667,828.4861202589134
3380,21668,796.1465494294908
3381,21669,743.1185615961085
3382,21670,745.8145026221205
3383,21671,728.1853926085474
3384,21672,544.1740192689592
3385,21673,434.2793371006972
3386,21674,367.53408047227884
3387,21675,303.68028019446865
3388,21676,255.60860956278685
3389,21677,228.811868601131
3390,21678,246.0348912112752
3391,21679,285.3354885653597
3392,21680,328.5816183309766
3393,21681,424.59924410083556
3394,21682,602.670405438954
3395,21683,668.139166287171
3396,21684,675.2179156137435
3397,21685,597.1776054150565
3398,21686,638.5283323555258
3399,21687,630.4631999260704
3400,21688,614.3716167574689
3401,21689,628.6838421718498
3402,21690,644.1565182955051
3403,21691,683.5151381850535
3404,21692,656.8344422943245
3405,21693,613.0854505546891
3406,21694,615.3096477474646
3407,21695,600.7653321912292
3408,21696,538.6481926563058
3409,21697,429.8694383673833
3410,21698,363.8019478620907
3411,21699,300.5965523526084
3412,21700,253.01302651925445
3413,21701,226.48839363166138
3414,21702,243.53652469366202
3415,21703,282.4380432989225
3416,21704,325.24502932321536
3417,21705,420.2876420770622
3418,21706,596.550576033083
3419,21707,661.35453296163
3420,21708,668.3614009781288
3421,21709,591.1135527634501
3422,21710,632.0443828707572
3423,21711,624.0611479995003
3424,21712,608.132967153252
3425,21713,622.2998587713093
3426,21714,637.6154172773173
3427,21715,676.5743692269756
3428,21716,650.164603028177
3429,21717,606.8598613524393
3430,21718,609.0614728876781
3431,21719,594.664847892031
3432,21720,687.9190785540521
3433,21721,548.9954147658761
3434,21722,464.6192155872426
3435,21723,383.89825888244445
3436,21724,323.12832464353005
3437,21725,289.25315108166456
3438,21726,311.025682338858
3439,21727,360.7076402440978
3440,21728,415.37735376580906
3441,21729,536.7582986578192
3442,21730,761.8674455247209
3443,21731,844.6299590627318
3444,21732,853.5785794334594
3445,21733,754.9237073135557
3446,21734,807.1973421567664
3447,21735,797.0017828819213
3448,21736,776.6595638970987
3449,21737,794.7524028980224
3450,21738,814.312228844967
3451,21739,864.0675360975083
3452,21740,830.3390612302442
3453,21741,775.0336533652578
3454,21742,777.8453783451312
3455,21743,759.4591419550038
3456,21744,681.6150886346832
3457,21745,543.9645010023877
3458,21746,460.3615129842511
3459,21747,380.38027133201183
3460,21748,320.1672238909575
3461,21749,286.6024774698827
3462,21750,308.1754884319667
3463,21751,357.40216813432914
3464,21752,411.5708963894883
3465,21753,531.8395240382972
3466,21754,754.8858035755278
3467,21755,836.8898935324657
3468,21756,845.7565100536592
3469,21757,748.0056967667331
3470,21758,799.8003036582943
3471,21759,789.6981749989018
3472,21760,769.5423691365172
3473,21761,787.4694080045033
3474,21762,806.8499905644884
3475,21763,856.1493474514514
3476,21764,822.7299553995756
3477,21765,767.9313582112175
3478,21766,770.7173169542154
3479,21767,752.49956934783
3480,21768,696.992095632138
3481,21769,556.2361570700892
3482,21770,470.7471137794115
3483,21771,388.96152223372263
3484,21772,327.39008870750433
3485,21773,293.0681329036113
3486,21774,315.12782373245795
3487,21775,365.4650407613355
3488,21776,420.8557972950812
3489,21777,543.8376447064314
3490,21778,771.9157732422959
3491,21779,855.7698478696344
3492,21780,864.8364922754265
3493,21781,764.8804535394412
3494,21782,817.8435293306525
3495,21783,807.5135000486437
3496,21784,786.9029859895757
3497,21785,805.234452820958
3498,21786,825.052254800831
3499,21787,875.4637885871334
3500,21788,841.2904662980886
3501,21789,785.2556311999977
3502,21790,788.1044402346045
3503,21791,769.4757063735244
3504,21792,680.9103315906136
3505,21793,543.4020680102233
3506,21794,459.8855214393103
3507,21795,379.9869765236717
3508,21796,319.83618646223897
3509,21797,286.30614436603474
3510,21798,307.8568498778862
3511,21799,357.03263157365393
3512,21800,411.1453519829736
3513,21801,531.2896276860446
3514,21802,754.1052881550085
3515,21803,836.024589848008
3516,21804,844.8820387164388
3517,21805,747.2322950439859
3518,21806,798.9733488164038
3519,21807,788.8816652695851
3520,21808,768.7466995358848
3521,21809,786.6552027124931
3522,21810,806.0157466872046
3523,21811,855.264130422878
3524,21812,821.8792924064833
3525,21813,767.1373543179859
3526,21814,769.9204325143509
3527,21815,751.7215211781224
3528,21816,668.3042117304176
3529,21817,533.341724843432
3530,21818,451.3713724592384
3531,21819,372.9520393973969
3532,21820,313.9148586234435
3533,21821,281.0055792179665
3534,21822,302.15730300762914
3535,21823,350.42266262648764
3536,21824,403.53356031731863
3537,21825,521.4535297207754
3538,21826,740.1440641749248
3539,21827,820.54674247701
3540,21828,829.2402078414307
3541,21829,733.3983150943363
3542,21830,784.1814542996125
3543,21831,774.2766044171988
3544,21832,754.5144099275875
3545,21833,772.0913617572897
3546,21834,791.0934718434544
3547,21835,839.4300893751363
3548,21836,806.6633257953049
3549,21837,752.934859526674
3550,21838,755.6664128515603
3551,21839,737.8044293705661
3552,21840,552.8869552788068
3553,21841,441.23271587398114
3554,21842,373.41878060716414
3555,21843,308.54259767949213
3556,21844,259.70123688387537
3557,21845,232.47544513882298
3558,21846,249.97423081112134
3559,21847,289.90408200270974
3560,21848,333.84263872731225
3561,21849,431.3976319559745
3562,21850,612.3199449092006
3563,21851,678.8369460329837
3564,21852,686.0290353716264
3565,21853,606.7391979906912
3566,21854,648.7520040180618
3567,21855,640.5577382961658
3568,21856,624.2085078870115
3569,21857,638.7498907028457
3570,21858,654.4703045578017
3571,21859,694.4591073013464
3572,21860,667.3512186602056
3573,21861,622.9017484853174
3574,21862,625.1615579769675
3575,21863,610.3843689533094
3576,21864,547.3611286661032
3577,21865,436.8228171406271
3578,21866,369.68664799694216
3579,21867,305.4588698376039
3580,21868,257.10565384031935
3581,21869,230.1519701693323
3582,21870,247.47586429348547
3583,21871,287.00663673624626
3584,21872,330.5060497195208
3585,21873,427.086029932162
3586,21874,606.2001155032739
3587,21875,672.0523127073811
3588,21876,679.1725207359495
3589,21877,600.6751453390298
3590,21878,642.2680545332344
3591,21879,634.1556863695378
3592,21880,617.9698582827381
3593,21881,632.3659073022473
3594,21882,647.9292035395545
3595,21883,687.5183383432055
3596,21884,660.6813793939978
3597,21885,616.6761592830111
3598,21886,618.913383117124
3599,21887,604.2838846540557
3600,21888,696.6320145638949
3601,21889,555.9487935391562
3602,21890,470.5039157221247
3603,21891,388.76057636746526
3604,21892,327.22095196461623
3605,21893,292.91672761935445
3606,21894,314.96502193870197
3607,21895,365.2762336814453
3608,21896,420.6383741621418
3609,21897,543.5566865129542
3610,21898,771.5169849949621
3611,21899,855.3277388085387
3612,21900,864.3896991913361
3613,21901,764.4852998891851
3614,21902,817.4210138192966
3615,21903,807.0963212520112
3616,21904,786.4964550266358
3617,21905,804.8184514290126
3618,21906,824.6260151072579
3619,21907,875.0115052137951
3620,21908,840.8558375961195
3621,21909,784.8499512958806
3622,21910,787.6972885746285
3623,21911,769.0781787170783
3624,21912,690.3280246444848
3625,21913,550.9178797756351
3626,21914,466.2462131191055
3627,21915,385.24258881700973
3628,21916,324.2598512120244
3629,21917,290.26605400755534
3630,21918,312.1148280317921
3631,21919,361.97076157165515
3632,21920,416.83191678579624
3633,21921,538.6379118934003
3634,21922,764.5353430457235
3635,21923,847.5876732782224
3636,21924,856.5676298114854
3637,21925,757.5672893423175
3638,21926,810.0239753207765
3639,21927,799.7927133689443
3640,21928,779.3792602660081
3641,21929,797.5354565354462
3642,21930,817.1637768267308
3643,21931,867.0933165676865
3644,21932,833.2467317654014
3645,21933,777.7476561417941
3646,21934,780.5692271836663
3647,21935,762.1186061098595
3648,21936,705.7050316419766
3649,21937,563.1895358433661
3650,21938,476.6318139142909
3651,21939,393.8238397187413
3652,21940,331.48271602858864
3653,21941,296.73170944129953
3654,21942,319.06716333230014
3655,21943,370.03363419868094
3656,21944,426.1168176914114
3657,21945,550.6360325615635
3658,21946,781.5653127125327
3659,21947,866.4676276154364
3660,21948,875.6476120332984
3661,21949,774.4420461150662
3662,21950,828.0672009931782
3663,21951,817.6080384187287
3664,21952,796.7398771191083
3665,21953,815.3005013519437
3666,21954,835.3660410631171
3667,21955,886.4077577034152
3668,21956,851.8072426639592
3669,21957,795.0719291306159
3670,21958,797.9563504640973
3671,21959,779.0947431355949
3672,21960,689.623267600419
3673,21961,550.3554467834737
3674,21962,465.7702215741672
3675,21963,384.8492940086717
3676,21964,323.9288137833077
3677,21965,289.969720903709
3678,21966,311.7961894777133
3679,21967,361.6012250109819
3680,21968,416.4063723792838
3681,21969,538.0880155411506
3682,21970,763.7548276252083
3683,21971,846.7223695937691
3684,21972,855.6931584742697
3685,21973,756.7938876195744
3686,21974,809.1970204788903
3687,21975,798.9762036396319
3688,21976,778.5835906653801
3689,21977,796.7212512434403
3690,21978,816.3295329494515
3691,21979,866.2080995391179
3692,21980,832.3960687723136
3693,21981,776.9536522485669
3694,21982,779.772342743806
3695,21983,761.3405579401561
3696,21984,677.0171477402532
3697,21985,540.2951036167063
3698,21986,457.2560725941156
3699,21987,377.81435688241373
3700,21988,318.00748594452637
3701,21989,284.66915575565343
3702,21990,306.09664260746985
3703,21991,354.9912560638314
3704,21992,408.79458071364706
3705,21993,528.251917575905
3706,21994,749.7936036451581
3707,21995,831.2445222228082
3708,21996,840.0513275992987
3709,21997,742.9599076699579
3710,21998,794.4051259621343
3711,21999,784.3711427872805
3712,22000,764.3513010571166
3713,22001,782.1574102882719
3714,22002,801.4072581057369
3715,22003,850.3740584914142
3716,22004,817.1801021611716
3717,22005,762.7511574572889
3718,22006,765.5183230810495
3719,22007,747.4234661326329
3720,22008,561.5998912886153
3721,22009,448.18609464723374
3722,22010,379.303480742023
3723,22011,313.4049151644938
3724,22012,263.7938642049454
3725,22013,236.1390216764985
3726,22014,253.91357041094977
3727,22015,294.4726754400392
3728,22016,339.1036591236243
3729,22017,438.1960198110828
3730,22018,621.9694843794035
3731,22019,689.5347257787485
3732,22020,696.8401551294606
3733,22021,616.3007905662829
3734,22022,658.9756756805518
3735,22023,650.6522766662158
3736,22024,634.0453990165099
3737,22025,648.8159392337964
3738,22026,664.7840908200519
3739,22027,705.4030764175902
3740,22028,677.8679950260396
3741,22029,632.7180464159017
3742,22030,635.013468206426
3743,22031,620.0034057153462
3744,22032,556.0740646759361
3745,22033,443.7761959138994
3746,22034,375.57134813181756
3747,22035,310.32118732261927
3748,22036,261.1982811614009
3749,22037,233.8155467070181
3750,22038,251.41520389332499
3751,22039,291.5752301735886
3752,22040,335.76707011584756
3753,22041,433.8844177872894
3754,22042,615.8496549735041
3755,22043,682.750092453176
3756,22044,689.9836404938143
3757,22045,610.2367379146484
3758,22046,652.4917261957531
3759,22047,644.2502247396162
3760,22048,627.8067494122643
3761,22049,642.4319558332262
3762,22050,658.2429898018339
3763,22051,698.4623074594801
3764,22052,671.1981557598612
3765,22053,626.4924572136229
3766,22054,628.7652933466103
3767,22055,613.9029214161196
3768,22056,705.3449505737058
3769,22057,562.9021723124108
3770,22058,476.3886158569852
3771,22059,393.6228938524683
3772,22060,331.3135792856874
3773,22061,296.580304157031
3774,22062,318.9043615385315
3775,22063,369.84482711877615
3776,22064,425.8993945584553
3777,22065,550.3550743680645
3778,22066,781.1665244651679
3779,22067,866.0255185543062
3780,22068,875.2008189491735
3781,22069,774.0468924647794
3782,22070,827.6446854817896
3783,22071,817.190859622064
3784,22072,796.333346156137
3785,22073,814.884499959966
3786,22074,834.9398013695111
3787,22075,885.9554743300419
3788,22076,851.3726139619564
3789,22077,794.6662492264675
3790,22078,797.5491988040897
3791,22079,778.6972154791179
3792,22080,699.0409606543158
3793,22081,557.8712585489056
3794,22082,472.1309132539795
3795,22083,390.1049063020239
3796,22084,328.35247853310506
3797,22085,293.92963054524034
3798,22086,316.0541676316307
3799,22087,366.5393550089965
3800,22088,422.0929371821219
3801,22089,545.4362997485264
3802,22090,774.1848825159516
3803,22091,858.2854530240147
3804,22092,867.3787495693475
3805,22093,767.128881917934
3806,22094,820.247646983293
3807,22095,809.8872517390204
3808,22096,789.2161513955319
3809,22097,807.6015050664228
3810,22098,827.4775630890077
3811,22099,878.0372856839585
3812,22100,843.7635081312624
3813,22101,787.5639540724036
3814,22102,790.4211374131503
3815,22103,771.737642871921
3816,22104,714.4179676517896
3817,22105,570.1429146166224
3818,22106,482.51651404915276
3819,22107,398.6861572037454
3820,22108,335.57534334966084
3821,22109,300.3952859789769
3822,22110,323.0065029321306
3823,22111,374.6022276360128
3824,22112,431.3778380877262
3825,22113,557.4344204166754
3826,22114,791.2148521827407
3827,22115,877.1654073612066
3828,22116,886.4587317911382
3829,22117,784.0036386906629
3830,22118,838.2908726556735
3831,22119,827.702576788784
3832,22120,806.5767682486119
3833,22121,825.3665498828994
3834,22122,845.6798273253726
3835,22123,897.3517268196645
3836,22124,862.3240190297984
3837,22125,804.888227061205
3838,22126,807.8082606935608
3839,22127,788.7137798976366
3840,22128,698.3362036102483
3841,22129,557.3088255567429
3842,22130,471.6549217090401
3843,22131,389.7116114936849
3844,22132,328.0214411043875
3845,22133,293.63329744139327
3846,22134,315.7355290775512
3847,22135,366.1698184483223
3848,22136,421.6673927756084
3849,22137,544.8864033962752
3850,22138,773.4043670954345
3851,22139,857.4201493395593
3852,22140,866.5042782321295
3853,22141,766.3554801951891
3854,22142,819.4206921414047
3855,22143,809.0707420097059
3856,22144,788.4204817949021
3857,22145,806.7872997744149
3858,22146,826.6433192117263
3859,22147,877.1520686553879
3860,22148,842.9128451381725
3861,22149,786.7699501791744
3862,22150,789.6242529732881
3863,22151,770.959594702216
3864,22152,685.7300837500676
3865,22153,547.2484823899639
3866,22154,463.14077272897856
3867,22155,382.67667436741874
3868,22156,322.1001132655993
3869,22157,288.3327322933315
3870,22158,310.035982207301
3871,22159,359.5598495011641
3872,22160,414.05560110996265
3873,22161,535.0503054310182
3874,22162,759.4431431153678
3875,22163,841.9423019685803
3876,22164,850.8624473571405
3877,22165,752.5215002455564
3878,22166,804.6287976246315
3879,22167,794.4656811573375
3880,22168,774.188192186622
3881,22169,792.2234588192293
3882,22170,811.7210443679943
3883,22171,861.3180276076655
3884,22172,827.6968785270128
3885,22173,772.5674553878798
3886,22174,775.3702333105148
3887,22175,757.0425028946765
3888,22176,570.3128272984429
3889,22177,455.13947342050193
3890,22178,385.1881808768949
3891,22179,318.26723264950624
3892,22180,267.88649152602454
3893,22181,239.80259821418213
3894,22182,257.85291001078696
3895,22183,299.04126887737885
3896,22184,344.36467951994797
3897,22185,444.99440766620626
3898,22186,631.6190238496281
3899,22187,700.2325055245369
3900,22188,707.651274887319
3901,22189,625.8623831418959
3902,22190,669.1993473430646
3903,22191,660.7468150362884
3904,22192,643.8822901460303
3905,22193,658.8819877647693
3906,22194,675.0978770823251
3907,22195,716.3470455338582
3908,22196,688.3847713918967
3909,22197,642.5343443465076
3910,22198,644.8653784359063
3911,22199,629.6224424774043
3912,22200,564.7870006857519
3913,22201,450.729574687158
3914,22202,381.45604826668136
3915,22203,315.18350480762507
3916,22204,265.2909084824745
3917,22205,237.47912324469672
3918,22206,255.35454349315677
3919,22207,296.143823610922
3920,22208,341.02809051216406
3921,22209,440.68280564240354
3922,22210,625.4991944437154
3923,22211,693.4478721989498
3924,22212,700.7947602516577
3925,22213,619.7983304902482
3926,22214,662.7153978582519
3927,22215,654.3447631096749
3928,22216,637.643640541771
3929,22217,652.4980043641854
3930,22218,668.5567760640929
3931,22219,709.406276575733
3932,22220,681.714932125704
3933,22221,636.3087551442154
3934,22222,638.6172035760771
3935,22223,623.5219581781646
3936,22224,714.0578865835322
3937,22225,569.8555510856781
3938,22226,482.2733159918563
3939,22227,398.48521133748
3940,22228,335.40620660676603
3941,22229,300.2438806947141
3942,22230,322.8437011383681
3943,22231,374.4134205561151
3944,22232,431.1604149547783
3945,22233,557.153462223187
3946,22234,790.816063935391
3947,22235,876.7232983000932
3948,22236,886.0119387070301
3949,22237,783.608485040391
3950,22238,837.8683571443007
3951,22239,827.2853979921351
3952,22240,806.170237285656
3953,22241,824.9505484909375
3954,22242,845.2535876317829
3955,22243,896.8994434463085
3956,22244,861.8893903278121
3957,22245,804.4825471570721
3958,22246,807.4011090335687
3959,22247,788.3162522411749
3960,22248,707.7538966641325
3961,22249,564.824637322165
3962,22250,478.01561338884403
3963,22251,394.9672237870302
3964,22252,332.445105854179
3965,22253,297.5932070829193
3966,22254,319.9935072314629
3967,22255,371.10794844633034
3968,22256,427.3539575784389
3969,22257,552.2346876036411
3970,22258,783.8344219861639
3971,22259,868.9832327697895
3972,22260,878.1898693271921
3973,22261,776.6904744935348
3974,22262,830.4713186457927
3975,22263,819.9817901090801
3976,22264,799.0530425250399
3977,22265,817.6675535973831
3978,22266,837.7913493512679
3979,22267,888.9812548002128
3980,22268,854.2802844971063
3981,22269,797.3802520029972
3982,22270,800.2730476426182
3983,22271,781.3566796339671
3984,22272,723.1309036616151
3985,22273,577.0962933898888
3986,22274,488.4012141840233
3987,22275,403.5484746887566
3988,22276,339.667970670739
3989,22277,304.05886251665964
3990,22278,326.9458425319668
3991,22279,379.17082107335125
3992,22280,436.63885848404857
3993,22281,564.232808271797
3994,22282,800.8643916529629
3995,22283,887.8631871069923
3996,22284,897.269851548994
3997,22285,793.5652312662733
3998,22286,848.5145443181837
3999,22287,837.7971151588541
4000,22288,816.4136593781296
4001,22289,835.43259841387
4002,22290,855.9936135876433
4003,22291,908.2956959359299
4004,22292,872.840795395653
4005,22293,814.7045249918087
4006,22294,817.6601709230385
4007,22295,798.3328166596923
4008,22296,707.0491396200657
4009,22297,564.2622043300029
4010,22298,477.5396218439051
4011,22299,394.57392897869164
4012,22300,332.1140684254619
4013,22301,297.2968739790726
4014,22302,319.67486867738364
4015,22303,370.7384118856566
4016,22304,426.92841317192585
4017,22305,551.6847912513906
4018,22306,783.0539065656476
4019,22307,868.1179290853352
4020,22308,877.3153979899753
4021,22309,775.9170727707906
4022,22310,829.6443638039053
4023,22311,819.1652803797666
4024,22312,798.2573729244107
4025,22313,816.853348305376
4026,22314,836.9571054739873
4027,22315,888.096037771643
4028,22316,853.4296215040175
4029,22317,796.5862481097688
4030,22318,799.4761632027567
4031,22319,780.5786314642628
4032,22320,694.4430197598923
4033,22321,554.2018611632296
4034,22322,469.02547286384845
4035,22323,387.5389918524295
4036,22324,326.192740586677
4037,22325,291.99630883101383
4038,22326,313.9753218071368
4039,22327,364.12844293850213
4040,22328,419.3166215062846
4041,22329,541.8486932861392
4042,22330,769.092682585589
4043,22331,852.6400817143649
4044,22332,861.673567114995
4045,22333,762.0830928211659
4046,22334,814.8524692871406
4047,22335,804.5602195274066
4048,22336,784.0250833161388
4049,22337,802.2895073501988
4050,22338,822.0348306302639
4051,22339,872.2619967239298
4052,22340,838.2136548928663
4053,22341,782.3837533184824
4054,22342,785.2221435399917
4055,22343,766.6615396567313
4056,22344,579.025763308261
4057,22345,462.0928521937624
4058,22346,391.0728810117604
4059,22347,323.12955013451335
4060,22348,271.9791188470993
4061,22349,243.46617475186173
4062,22350,261.7922496106198
4063,22351,303.60986231471355
4064,22352,349.6256999162659
4065,22353,451.79279552132226
4066,22354,641.2685633198421
4067,22355,710.9302852703137
4068,22356,718.4623946451654
4069,22357,635.4239757174984
4070,22358,679.4230190055661
4071,22359,670.8413534063499
4072,22360,653.7191812755398
4073,22361,668.9480362957313
4074,22362,685.4116633445869
4075,22363,727.2910146501142
4076,22364,698.9015477577425
4077,22365,652.3506422771028
4078,22366,654.7172886653759
4079,22367,639.241479239452
4080,22368,573.4999366955758
4081,22369,457.68295346042316
4082,22370,387.34074840155074
4083,22371,320.0458222926354
4084,22372,269.3835358035519
4085,22373,241.14269978237877
4086,22374,259.29388309299225
4087,22375,300.7124170482597
4088,22376,346.28911090848544
4089,22377,447.48119349752403
4090,22378,635.1487339139358
4091,22379,704.1456519447336
4092,22380,711.6058800095113
